timestamp,method,threads,n,serial_time,parallel_time,speedup
2026-03-24 15:55:13,static,1,1000,0.129250,0.115204,1.121923
2026-03-24 15:55:25,static,2,1000,0.126596,0.059556,2.125663
2026-03-24 15:55:39,static,4,1000,0.114527,0.037425,3.060174
2026-03-24 15:55:56,static,8,1000,0.115485,0.031562,3.658989
2026-03-24 15:56:09,static,16,1000,0.131313,0.026610,4.934724
2026-03-24 15:56:21,static,32,1000,0.131222,0.025274,5.191976
2026-03-24 15:56:49,static,1,2000,0.919514,1.051595,0.874399
2026-03-24 15:57:11,static,2,2000,1.035356,0.530446,1.951859
2026-03-24 16:19:07,static,4,2000,0.977684,0.393540,2.484332
2026-03-24 15:57:32,static,8,2000,1.014289,0.235939,4.298946
2026-03-24 15:57:45,static,16,2000,0.921493,0.263437,3.497963
2026-03-24 15:57:55,static,32,2000,0.965707,0.248071,3.892865
2026-03-24 16:10:37,static,1,3000,3.398495,3.303527,1.028747
2026-03-24 16:10:49,static,2,3000,3.352741,1.837646,1.824476
2026-03-24 16:11:01,static,4,3000,3.350917,1.497555,2.237592
2026-03-24 16:11:14,static,8,3000,3.381418,1.100041,3.073902
2026-03-24 16:11:27,static,16,3000,3.297061,1.047050,3.148905
2026-03-24 16:11:44,static,32,3000,3.337983,1.091359,3.058556
2026-03-24 16:22:15,accelerate,1,3000,3.344965,0.123472,27.090879
2026-03-24 18:58:41,double_blocked,10,1000,0.126983,0.074468,1.705202
2026-03-24 18:58:58,double_blocked,10,1000,0.133245,0.049446,2.694758
2026-03-24 18:59:14,double_blocked,10,1000,0.121870,0.044608,2.732021
2026-03-24 18:59:51,accelerate,10,5000,15.400210,0.597828,25.760269
2026-03-24 19:00:41,double_blocked,10,3000,3.276546,1.618585,2.024327
2026-03-24 19:00:58,double_blocked,10,3000,3.359102,1.154978,2.908369
2026-03-24 19:01:16,single_blocked,10,3000,3.404281,0.904530,3.763591
2026-03-24 19:01:36,single_blocked,10,3000,3.360001,1.204908,2.788595
2026-03-24 19:02:16,double_blocked,10,3000,3.326586,0.916345,3.630277
2026-03-24 19:03:03,double_blocked,4,3000,3.367547,2.500856,1.346558
2026-03-24 19:03:22,single_blocked,4,3000,3.322451,1.691408,1.964311
2026-03-24 19:04:50,double_blocked,32,3000,3.397176,1.114520,3.048107
2026-03-24 19:13:05,static,10,10000,168.750175,61.723996,2.733948
2026-03-24 19:24:31,accelerate,10,10000,174.257455,4.923909,35.390064
2026-03-24 19:28:20,static,10,1000,0.127426,0.025466,5.003770
2026-03-24 19:28:34,static,32,1000,0.128443,0.024380,5.268376
2026-03-24 19:28:44,static,32,1000,0.127527,0.022902,5.568378
2026-03-24 19:28:51,static,10,1000,0.127916,0.025737,4.970121
2026-03-24 19:29:03,static,64,1000,0.127438,0.022986,5.544157
2026-03-24 19:29:11,static,10,1000,0.128031,0.024931,5.135414
2026-03-24 19:29:19,static,10,1000,0.127151,0.025991,4.892117
2026-03-24 19:29:24,static,10,1000,0.127921,0.024632,5.193285
2026-03-24 19:29:29,static,10,1000,0.112243,0.026705,4.203071
2026-03-24 19:29:40,static,10,1000,0.113605,0.028362,4.005536
2026-03-24 19:29:46,static,32,1000,0.113702,0.025738,4.417670
2026-03-24 19:30:42,static,16,1000,0.127459,0.024274,5.250845
2026-03-24 19:30:47,static,10,1000,0.126074,0.025410,4.961590
2026-03-24 19:30:59,accelerate,10,1000,0.127261,0.004335,29.356632
2026-03-24 19:34:39,static,32,3000,3.021836,1.135103,2.662169
2026-03-24 19:34:50,static,10,3000,3.131775,1.128055,2.776261
2026-03-24 20:22:55,static,10,4000,7.306052,2.920512,2.501634
2026-03-24 20:23:27,single_blocked,10,4000,7.255104,1.590452,4.561662
2026-03-24 20:23:49,single_blocked,10,4000,7.303578,2.100920,3.476371
2026-03-24 20:24:12,double_blocked,10,4000,7.331373,2.503783,2.928118
2026-03-24 20:24:38,double_blocked,10,4000,7.347761,2.019971,3.637558
2026-03-24 20:35:35,accelerate,10,3000,2.989460,0.123256,24.254073
2026-03-24 20:35:59,accelerate,10,5000,14.433921,0.575868,25.064635
2026-03-24 20:39:02,accelerate,10,10000,155.713351,4.557292,34.167956
2026-03-24 22:05:20,static,10,1000,0.126814,0.024629,5.148971
2026-03-24 23:23:20,static,4,1000,0.314464,0.077263,4.070071
2026-03-24 23:23:55,static,8,2000,2.498970,0.352366,7.091974
2026-03-24 23:25:36,static,16,3000,8.981042,1.041871,8.620109
2026-03-24 23:27:12,double_blocked,16,3000,8.775411,1.105841,7.935507
2026-03-24 23:28:03,single_blocked,16,3000,8.277683,1.060334,7.806675
2026-03-24 23:37:48,static,16,10000,495.229564,56.608669,8.748299
2026-03-24 23:40:23,single_blocked,16,3000,8.715376,0.956734,9.109505
2026-03-24 23:42:56,double_blocked,16,3000,8.659081,1.496159,5.787542
2026-03-24 23:43:27,double_blocked,16,3000,8.435985,1.171769,7.199357
2026-03-24 23:46:07,double_blocked,16,3000,8.679502,1.565078,5.545731
2026-03-24 23:47:16,double_blocked,16,3000,8.586336,1.056205,8.129419
2026-03-24 23:51:01,transposed,16,3000,9.044216,1.247105,7.252168
2026-03-25 09:21:50,static,1,2000,2.324709,2.290048,1.015136
2026-03-25 09:22:22,static,2,2000,2.331699,1.206648,1.932377
2026-03-25 09:22:36,static,4,2000,2.310029,0.633536,3.646249
2026-03-25 09:22:49,static,8,2000,2.306595,0.309303,7.457401
2026-03-25 09:24:09,static,16,2000,2.314638,0.306123,7.561136
2026-03-25 09:23:14,static,32,2000,2.306645,0.316420,7.289822
2026-03-25 09:23:27,static,64,2000,2.315013,0.309139,7.488579
2026-03-25 09:48:40,single_blocked,16,2000,2.329206,0.276638,8.419687
2026-03-25 09:49:11,double_blocked,16,2000,2.355810,0.311443,7.564167
2026-03-25 09:49:29,double_blocked,16,2000,2.313003,0.341145,6.780117
2026-03-25 09:49:56,double_blocked,16,2000,2.314708,0.323423,7.156903
2026-03-25 09:50:34,double_blocked,16,2000,2.312304,0.345349,6.695554
