timestamp,method,threads,num_steps,repeats,time_sec,speedup,pi,abs_error
2026-03-25 11:36:19,serial,1,1000000,1,0.001277100,1.000000,3.141592653590,2.887e-14
2026-03-25 11:36:19,omp_reduction_static,8,1000000,1,0.000531400,2.403274,3.141592653590,9.681e-14
2026-03-25 11:36:19,omp_reduction_dynamic,8,1000000,1,0.000228900,5.579292,3.141592653590,9.992e-14
2026-03-25 11:36:19,omp_atomic,8,1000000,1,0.015363700,0.083125,3.141592653590,5.373e-14
2026-03-25 11:36:19,omp_critical,8,1000000,1,0.000339500,3.761708,3.141592653590,7.772e-14
2026-03-25 11:38:02,serial,1,1000000,1,0.001345000,1.000000,3.141592653590,2.887e-14
2026-03-25 11:38:02,omp_manual_cyclic,8,1000000,1,0.000402700,3.339955,3.141592653590,9.726e-14
2026-03-25 11:38:02,omp_reduction_dynamic,8,1000000,1,0.000165100,8.146578,3.141592653590,9.681e-14
2026-03-25 11:38:02,omp_atomic,8,1000000,1,0.017267700,0.077891,3.141592653590,2.220e-14
2026-03-25 11:38:02,omp_critical,8,1000000,1,0.000409100,3.287705,3.141592653590,7.772e-14
2026-03-25 11:42:31,serial,1,1000000,1,0.001147100,1.000000,3.141592653590,2.887e-14
2026-03-25 11:42:31,omp_manual_cyclic,8,1000000,1,0.000657100,1.745701,3.141592653590,9.726e-14
2026-03-25 11:42:31,omp_reduction_dynamic,8,1000000,1,0.000217100,5.283740,3.141592653590,1.110e-13
2026-03-25 11:42:31,omp_atomic,8,1000000,1,0.020767200,0.055236,3.141592653590,4.041e-14
2026-03-25 11:42:31,omp_critical,8,1000000,1,0.000395500,2.900379,3.141592653590,7.772e-14
2026-03-25 12:09:55,serial,1,1000000,1,0.001395000,1.000000,3.141592653590,2.887e-14
2026-03-25 12:09:55,omp_manual_cyclic,8,1000000,1,0.000555600,2.510799,3.141592653590,9.726e-14
2026-03-25 12:09:55,omp_manual_dynamic,8,1000000,1,0.000304100,4.587307,3.141592653590,7.816e-14
2026-03-25 12:09:55,omp_atomic,8,1000000,1,0.022059100,0.063239,3.141592653590,5.151e-14
2026-03-25 12:09:55,omp_critical,8,1000000,1,0.000276700,5.041561,3.141592653590,7.816e-14
2026-03-25 12:11:17,serial,1,1000000,1,0.000989800,1.000000,3.141592653590,2.887e-14
2026-03-25 12:11:17,omp_manual_cyclic,8,1000000,1,0.000584400,1.693703,3.141592653590,9.726e-14
2026-03-25 12:11:17,omp_manual_dynamic,8,1000000,1,0.000344700,2.871482,3.141592653590,7.816e-14
2026-03-25 12:11:17,omp_atomic,8,1000000,1,0.020754200,0.047692,3.141592653590,7.105e-15
2026-03-25 12:11:17,omp_critical,8,1000000,1,0.000381700,2.593136,3.141592653590,7.816e-14
2026-03-25 13:24:37,serial,1,20,1,0.000000100,1.000000,3.141800986893,2.083e-04
2026-03-25 13:24:37,omp_manual_cyclic,2,20,1,0.000123000,0.000813,3.141800986893,2.083e-04
2026-03-25 13:24:37,omp_manual_dynamic,2,20,1,0.000036900,0.002710,3.141800986893,2.083e-04
2026-03-25 13:24:37,omp_atomic,2,20,1,0.000765200,0.000131,0.000000000000,3.142e+00
2026-03-25 13:24:37,omp_critical,2,20,1,0.000029600,0.003378,3.141800986893,2.083e-04
2026-03-25 13:28:26,serial,1,200000,1,0.000184100,1.000000,3.141592653592,2.097e-12
2026-03-25 13:28:26,omp_manual_cyclic,4,200000,1,0.000268800,0.684896,3.141592653592,2.094e-12
2026-03-25 13:28:26,omp_manual_dynamic,4,200000,1,0.000127500,1.443922,3.141592653592,2.083e-12
2026-03-25 13:28:26,omp_critical,4,200000,1,0.000124200,1.482287,0.000000000000,3.142e+00
2026-03-25 13:28:26,omp_atomic,4,200000,1,0.000159300,1.155681,3.141592653592,2.082e-12
2026-03-25 13:33:16,serial,1,100000000,3,0.100407400,1.000000,3.141592653590,6.333e-13
2026-03-25 13:33:16,1,8,100000000,3,0.013250300,7.577745,3.141592653590,1.794e-13
2026-03-25 13:33:16,2,8,100000000,3,0.012831400,7.825132,3.141592653590,2.176e-14
2026-03-25 13:33:16,3,8,100000000,3,0.013243200,7.581808,0.000000000000,3.142e+00
2026-03-25 13:33:16,4,8,100000000,3,0.014029400,7.156928,3.141592653590,2.265e-14
2026-03-25 13:34:50,serial,1,1000000,1,0.001261500,1.000000,3.141592653590,2.887e-14
2026-03-25 13:34:50,1,8,1000000,1,0.000505000,2.498020,3.141592653590,9.726e-14
2026-03-25 13:34:50,2,8,1000000,1,0.000236600,5.331784,3.141592653590,7.816e-14
2026-03-25 13:34:50,3,8,1000000,1,0.000232900,5.416488,3.141592653590,9.681e-14
2026-03-25 13:34:50,4,8,1000000,1,0.000199600,6.320140,3.141592653590,7.816e-14
2026-03-25 13:35:12,serial,1,100000000,3,0.097979500,1.000000,3.141592653590,6.333e-13
2026-03-25 13:35:12,1,8,100000000,3,0.013107300,7.475186,3.141592653590,1.794e-13
2026-03-25 13:35:12,2,8,100000000,3,0.013741800,7.130034,3.141592653590,2.176e-14
2026-03-25 13:35:12,3,8,100000000,3,0.014007700,6.994689,3.141592653590,1.794e-13
2026-03-25 13:35:12,4,8,100000000,3,0.012802600,7.653094,3.141592653590,2.176e-14
2026-03-25 13:36:22,serial,1,100000000,3,0.099691000,1.000000,3.141592653590,6.333e-13
2026-03-25 13:36:22,1,16,100000000,3,0.012789900,7.794510,3.141592653590,1.732e-14
2026-03-25 13:36:22,2,16,100000000,3,0.012588300,7.919338,3.141592653590,8.926e-14
2026-03-25 13:36:22,3,16,100000000,3,0.012550000,7.943506,3.141592653590,1.821e-14
2026-03-25 13:36:22,4,16,100000000,3,0.012737900,7.826329,3.141592653590,8.926e-14
2026-03-25 13:52:12,serial,1,100000000,3,0.099760500,1.000000,3.141592653590,6.333e-13
2026-03-25 13:52:13,1,16,100000000,3,0.013225600,7.542985,3.141592653590,1.732e-14
2026-03-25 13:52:13,2,16,100000000,3,0.012671000,7.873136,3.141592653590,8.926e-14
2026-03-25 13:52:13,3,16,100000000,3,0.012643700,7.890135,3.141592653590,1.821e-14
2026-03-25 13:52:13,4,16,100000000,3,0.012820500,7.781327,3.141592653590,8.926e-14
2026-03-25 13:52:16,serial,1,100000000,3,0.099299400,1.000000,3.141592653590,6.333e-13
2026-03-25 13:52:16,1,16,100000000,3,0.012738200,7.795403,3.141592653590,1.732e-14
2026-03-25 13:52:16,2,16,100000000,3,0.012816800,7.747597,3.141592653590,8.926e-14
2026-03-25 13:52:16,3,16,100000000,3,0.012800700,7.757341,3.141592653590,1.732e-14
2026-03-25 13:52:16,4,16,100000000,3,0.013160300,7.545375,3.141592653590,8.926e-14
2026-03-25 13:52:18,serial,1,100000000,3,0.098405200,1.000000,3.141592653590,6.333e-13
2026-03-25 13:52:18,1,16,100000000,3,0.012620000,7.797559,3.141592653590,1.732e-14
2026-03-25 13:52:18,2,16,100000000,3,0.012779100,7.700480,3.141592653590,8.926e-14
2026-03-25 13:52:18,3,16,100000000,3,0.012440300,7.910195,3.141592653590,1.821e-14
2026-03-25 13:52:18,4,16,100000000,3,0.012566100,7.831006,3.141592653590,8.926e-14
2026-03-25 13:52:20,serial,1,100000000,3,0.098427700,1.000000,3.141592653590,6.333e-13
2026-03-25 13:52:20,1,16,100000000,3,0.012859300,7.654204,3.141592653590,1.732e-14
2026-03-25 13:52:20,2,16,100000000,3,0.012624000,7.796871,3.141592653590,8.926e-14
2026-03-25 13:52:20,3,16,100000000,3,0.012708700,7.744907,3.141592653590,1.732e-14
2026-03-25 13:52:20,4,16,100000000,3,0.012758900,7.714435,3.141592653590,8.926e-14
2026-03-25 13:52:22,serial,1,100000000,3,0.098022400,1.000000,3.141592653590,6.333e-13
2026-03-25 13:52:22,1,16,100000000,3,0.012665600,7.739262,3.141592653590,1.732e-14
2026-03-25 13:52:22,2,16,100000000,3,0.012591900,7.784560,3.141592653590,8.926e-14
2026-03-25 13:52:22,3,16,100000000,3,0.012785600,7.666625,3.141592653590,1.732e-14
2026-03-25 13:52:22,4,16,100000000,3,0.012543000,7.814909,3.141592653590,8.926e-14
2026-03-25 13:52:26,serial,1,100000000,3,0.097922700,1.000000,3.141592653590,6.333e-13
2026-03-25 13:52:26,1,16,100000000,3,0.012735400,7.689016,3.141592653590,1.732e-14
2026-03-25 13:52:26,2,16,100000000,3,0.012639100,7.747601,3.141592653590,8.926e-14
2026-03-25 13:52:26,3,16,100000000,3,0.012677500,7.724133,3.141592653590,1.821e-14
2026-03-25 13:52:26,4,16,100000000,3,0.012548100,7.803787,3.141592653590,8.882e-14
2026-03-25 13:52:28,serial,1,100000000,3,0.098851500,1.000000,3.141592653590,6.333e-13
2026-03-25 13:52:28,1,16,100000000,3,0.012622700,7.831248,3.141592653590,1.732e-14
2026-03-25 13:52:28,2,16,100000000,3,0.012701400,7.782725,3.141592653590,8.926e-14
2026-03-25 13:52:28,3,16,100000000,3,0.012551500,7.875672,3.141592653590,1.821e-14
2026-03-25 13:52:28,4,16,100000000,3,0.012867400,7.682321,3.141592653590,8.926e-14
2026-03-25 13:52:30,serial,1,100000000,3,0.100568600,1.000000,3.141592653590,6.333e-13
2026-03-25 13:52:30,1,16,100000000,3,0.014237500,7.063642,3.141592653590,1.732e-14
2026-03-25 13:52:30,2,16,100000000,3,0.013505000,7.446768,3.141592653590,8.926e-14
2026-03-25 13:52:30,3,16,100000000,3,0.012945300,7.768735,3.141592653590,1.821e-14
2026-03-25 13:52:30,4,16,100000000,3,0.012793500,7.860914,3.141592653590,8.926e-14
